** WARNING! Editing this file can cause it to become unusable with the MapCHECK software.

3.04.01.00
Measured File
Sun Nuclear Corporation
1175 MapCHECK

Date:	09/04/08	Time:	07:48:35
Serial No:	5291133

Cal File:	6PWilgers.cal

Dose per Count:	0.0130441400
Dose Info:	6 MV     5 cm buildup
Dose IDDC:	1208411735

Time:	5050

Orientation:	0

Rows:	45
Cols:	45
CAX X:	23
CAX Y:	23

Background
Ycm	ROW	
10.5	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	43	0	0	0	0	0	0	0	0	14	0	0	0	13	0	0	0	14	0	0	0	15	0	20	0	14	0	0	0	13	0	0	0	15	0	0	0	21	0	0	0	0	0	0	0	0
9.5	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	41	0	0	0	0	14	0	18	0	0	0	10	0	0	0	18	0	0	0	16	0	0	0	15	0	0	0	16	0	0	0	16	0	0	0	15	0	0	0	16	0	15	0	0	0	0
8.5	40	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0
8	39	0	0	0	0	19	0	13	0	14	0	0	0	13	0	0	0	14	0	0	0	13	0	16	0	11	0	0	0	15	0	0	0	15	0	0	0	18	0	14	0	16	0	0	0	0
7.5	38	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0
7	37	0	0	15	0	0	0	13	0	18	0	14	0	0	0	17	0	0	0	14	0	0	0	14	0	0	0	16	0	0	0	12	0	0	0	15	0	15	0	17	0	0	0	21	0	0
6.5	36	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0
6	35	14	0	0	0	18	0	0	0	16	0	15	0	16	0	0	0	14	0	0	0	19	0	18	0	17	0	0	0	17	0	0	0	18	0	19	0	15	0	0	0	17	0	0	0	20
5.5	34	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0
5	33	0	0	17	0	0	0	21	0	0	0	10	0	15	0	13	0	14	0	18	0	16	0	14	0	16	0	16	0	14	0	18	0	20	0	15	0	0	0	15	0	0	0	14	0	0
4.5	32	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	17	0	14	0	19	0	14	0	15	0	16	0	17	0	16	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0
4	31	15	0	0	0	13	0	0	0	15	0	0	0	20	0	17	0	16	0	14	0	17	0	15	0	15	0	13	0	15	0	14	0	18	0	0	0	15	0	0	0	18	0	0	0	17
3.5	30	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	17	0	16	0	13	0	16	0	17	0	17	0	17	0	16	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0
3	29	0	0	14	0	0	0	13	0	0	0	18	0	18	0	14	0	17	0	17	0	18	0	16	0	17	0	16	0	17	0	17	0	16	0	15	0	0	0	12	0	0	0	12	0	0
2.5	28	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	16	0	14	0	15	0	16	0	18	0	18	0	18	0	15	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0
2	27	15	0	0	0	15	0	0	0	17	0	0	0	17	0	15	0	16	0	20	0	18	0	12	0	15	0	18	0	16	0	17	0	14	0	0	0	16	0	0	0	16	0	0	0	16
1.5	26	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	17	0	20	0	18	0	18	0	15	0	18	0	15	0	17	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0
1	25	0	0	16	0	0	0	15	0	0	0	16	0	17	0	18	0	16	0	16	0	15	0	17	0	17	0	16	0	18	0	16	0	17	0	19	0	0	0	13	0	0	0	16	0	0
0.5	24	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	17	0	17	0	16	0	19	0	17	0	15	0	17	0	15	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0
0	23	14	0	15	0	13	0	13	0	10	0	18	0	12	0	15	0	18	0	16	0	16	0	18	0	17	0	16	0	15	0	14	0	17	0	16	0	14	0	16	0	17	0	16	0	14
-0.5	22	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	15	0	18	0	17	0	18	0	15	0	14	0	17	0	14	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0
-1	21	0	0	14	0	0	0	18	0	0	0	13	0	15	0	18	0	14	0	17	0	17	0	16	0	15	0	16	0	17	0	14	0	19	0	14	0	0	0	13	0	0	0	16	0	0
-1.5	20	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	17	0	19	0	17	0	18	0	20	0	18	0	18	0	14	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0
-2	19	17	0	0	0	16	0	0	0	18	0	0	0	20	0	14	0	16	0	16	0	17	0	14	0	20	0	14	0	13	0	17	0	15	0	0	0	15	0	0	0	16	0	0	0	17
-2.5	18	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	15	0	17	0	17	0	18	0	13	0	15	0	17	0	16	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0
-3	17	0	0	13	0	0	0	21	0	0	0	16	0	17	0	15	0	16	0	16	0	18	0	16	0	18	0	17	0	18	0	15	0	16	0	16	0	0	0	17	0	0	0	16	0	0
-3.5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	17	0	11	0	15	0	16	0	15	0	13	0	17	0	16	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0
-4	15	14	0	0	0	17	0	0	0	16	0	0	0	18	0	17	0	19	0	16	0	17	0	15	0	18	0	15	0	17	0	15	0	13	0	0	0	17	0	0	0	13	0	0	0	13
-4.5	14	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	18	0	17	0	14	0	17	0	15	0	17	0	16	0	14	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0
-5	13	0	0	15	0	0	0	12	0	0	0	12	0	17	0	18	0	14	0	16	0	17	0	15	0	17	0	15	0	18	0	15	0	19	0	13	0	0	0	14	0	0	0	14	0	0
-5.5	12	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0
-6	11	19	0	0	0	15	0	0	0	14	0	13	0	11	0	0	0	17	0	0	0	16	0	14	0	19	0	0	0	15	0	0	0	16	0	14	0	12	0	0	0	18	0	0	0	16
-6.5	10	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0
-7	9	0	0	17	0	0	0	16	0	14	0	13	0	0	0	18	0	0	0	14	0	0	0	14	0	0	0	17	0	0	0	15	0	0	0	12	0	17	0	16	0	0	0	14	0	0
-7.5	8	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0
-8	7	0	0	0	0	17	0	13	0	17	0	0	0	18	0	0	0	13	0	0	0	14	0	12	0	17	0	0	0	15	0	0	0	14	0	0	0	13	0	20	0	13	0	0	0	0
-8.5	6	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0
-9	5	0	0	0	0	11	0	16	0	0	0	20	0	0	0	17	0	0	0	13	0	0	0	17	0	0	0	17	0	0	0	21	0	0	0	15	0	0	0	9	0	16	0	0	0	0
-9.5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-10	3	0	0	0	0	0	0	0	0	16	0	0	0	15	0	0	0	12	0	0	0	16	0	17	0	15	0	0	0	16	0	0	0	18	0	0	0	18	0	0	0	0	0	0	0	0
-10.5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-11	1	0	0	0	0	0	0	0	0	0	0	13	0	0	0	15	0	0	0	14	0	0	0	19	0	0	0	18	0	0	0	20	0	0	0	15	0	0	0	0	0	0	0	0	0	0
	COL	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
	Xcm	-11	-10.5	-10	-9.5	-9	-8.5	-8	-7.5	-7	-6.5	-6	-5.5	-5	-4.5	-4	-3.5	-3	-2.5	-2	-1.5	-1	-0.5	0	0.5	1	1.5	2	2.5	3	3.5	4	4.5	5	5.5	6	6.5	7	7.5	8	8.5	9	9.5	10	10.5	11

Raw Counts
Ycm	ROW	
11	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.5	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.5	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.5	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.5	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.5	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.5	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	33	0	0	0	0	0	0	0	0	0	0	0	0	50	0	50	0	50	0	50	0	50	0	50	0	50	0	50	0	50	0	50	0	50	0	0	0	0	0	0	0	0	0	0	0	0
4.5	32	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
4	31	0	0	0	0	0	0	0	0	0	0	0	0	50	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	50	0	0	0	0	0	0	0	0	0	0	0	0
3.5	30	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
3	29	0	0	0	0	0	0	0	0	0	0	0	0	50	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	50	0	0	0	0	0	0	0	0	0	0	0	0
2.5	28	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
2	27	0	0	0	0	0	0	0	0	0	0	0	0	50	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	50	0	0	0	0	0	0	0	0	0	0	0	0
1.5	26	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0
1	25	0	0	0	0	0	0	0	0	0	0	0	0	50	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	50	0	0	0	0	0	0	0	0	0	0	0	0
0.5	24	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0
0	23	0	0	0	0	0	0	0	0	0	0	0	0	50	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	50	0	0	0	0	0	0	0	0	0	0	0	0
-0.5	22	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
-1	21	0	0	0	0	0	0	0	0	0	0	0	0	50	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	50	0	0	0	0	0	0	0	0	0	0	0	0
-1.5	20	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
-2	19	0	0	0	0	0	0	0	0	0	0	0	0	50	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	50	0	0	0	0	0	0	0	0	0	0	0	0
-2.5	18	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
-3	17	0	0	0	0	0	0	0	0	0	0	0	0	50	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	50	0	0	0	0	0	0	0	0	0	0	0	0
-3.5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
-4	15	0	0	0	0	0	0	0	0	0	0	0	0	50	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	50	0	0	0	0	0	0	0	0	0	0	0	0
-4.5	14	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
-5	13	0	0	0	0	0	0	0	0	0	0	0	0	50	0	50	0	50	0	50	0	50	0	50	0	50	0	50	0	50	0	50	0	50	0	0	0	0	0	0	0	0	0	0	0	0
-5.5	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-6	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-6.5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.5	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-9.5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-10.5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	COL	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
	Xcm	-11	-10.5	-10	-9.5	-9	-8.5	-8	-7.5	-7	-6.5	-6	-5.5	-5	-4.5	-4	-3.5	-3	-2.5	-2	-1.5	-1	-0.5	0	0.5	1	1.5	2	2.5	3	3.5	4	4.5	5	5.5	6	6.5	7	7.5	8	8.5	9	9.5	10	10.5	11

Corrected Counts
Ycm	ROW	
11	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.5	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.5	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.5	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.5	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.5	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.5	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	33	0	0	0	0	0	0	0	0	0	0	0	0	50	0	50	0	50	0	50	0	50	0	50	0	50	0	50	0	50	0	50	0	50	0	0	0	0	0	0	0	0	0	0	0	0
4.5	32	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
4	31	0	0	0	0	0	0	0	0	0	0	0	0	50	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	50	0	0	0	0	0	0	0	0	0	0	0	0
3.5	30	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
3	29	0	0	0	0	0	0	0	0	0	0	0	0	50	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	50	0	0	0	0	0	0	0	0	0	0	0	0
2.5	28	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
2	27	0	0	0	0	0	0	0	0	0	0	0	0	50	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	50	0	0	0	0	0	0	0	0	0	0	0	0
1.5	26	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0
1	25	0	0	0	0	0	0	0	0	0	0	0	0	50	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	50	0	0	0	0	0	0	0	0	0	0	0	0
0.5	24	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0
0	23	0	0	0	0	0	0	0	0	0	0	0	0	50	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	50	0	0	0	0	0	0	0	0	0	0	0	0
-0.5	22	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
-1	21	0	0	0	0	0	0	0	0	0	0	0	0	50	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	50	0	0	0	0	0	0	0	0	0	0	0	0
-1.5	20	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
-2	19	0	0	0	0	0	0	0	0	0	0	0	0	50	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	50	0	0	0	0	0	0	0	0	0	0	0	0
-2.5	18	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
-3	17	0	0	0	0	0	0	0	0	0	0	0	0	50	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	50	0	0	0	0	0	0	0	0	0	0	0	0
-3.5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
-4	15	0	0	0	0	0	0	0	0	0	0	0	0	50	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	50	0	0	0	0	0	0	0	0	0	0	0	0
-4.5	14	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
-5	13	0	0	0	0	0	0	0	0	0	0	0	0	50	0	50	0	50	0	50	0	50	0	50	0	50	0	50	0	50	0	50	0	50	0	0	0	0	0	0	0	0	0	0	0	0
-5.5	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-6	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-6.5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.5	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-9.5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-10.5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	COL	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
	Xcm	-11	-10.5	-10	-9.5	-9	-8.5	-8	-7.5	-7	-6.5	-6	-5.5	-5	-4.5	-4	-3.5	-3	-2.5	-2	-1.5	-1	-0.5	0	0.5	1	1.5	2	2.5	3	3.5	4	4.5	5	5.5	6	6.5	7	7.5	8	8.5	9	9.5	10	10.5	11

Dose Counts
Ycm	ROW	
11	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
